URLs,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0,qu100.com,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,1
0,cartasi.it.fp95bf1tbpakr3izynwlbulhzw7jjcfz.a02gzlhfl8p41nsp2fr3zcaoy7y904ya.4pgtadocb563ioi0tz3is3xhzmgyfey0.uusly8na2jt0y20hr2q0tehiqnxwsmvc.heo7c2w4bq41i3ypuepeixczkavsmhvj.mzforcitjbjr5h8pmmjvjmkm7dpdoypo.totallytech.it,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0,skat-lxyjgibw.pepespizza.com,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,cristianradu.ro,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,ilansorgula.com,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,indeline.be,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,hp.knuddels.de,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,wowcatasite.sourceforge.net,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,webmail2.centurytel.net,0,0,1,3,1,0,0,0,0,0,1,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,rebeccadykstra.com,0,0,1,5,0,0,0,0,0,0,0,1,1,1,1,1,1
0,graficasmr.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,kickass1.16mb.com,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,sunilkhambe.in,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,ican-nirvana.com,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1
0,jami.jp,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,fundacioncharlot.com,0,0,1,8,0,0,1,0,0,0,0,1,1,1,1,1,1
0,docssafe.org,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,jual-lakban.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,sharmachemindus.com,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
0,naylorantiques.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,fgyzx.com,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,distrimarsanitarios.soydg.com,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,prayfrjapan.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,art-on.co,0,0,1,5,0,0,0,1,0,0,1,1,1,1,1,1,1
0,techrefrigeration.com,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,asideal.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
0,instalcons.ro,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,1
0,distrimarsanitarios.soydg.com,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,globalsourcingonlineprogram.hpage.mobi,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
0,jundajx.com,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
0,njlhpslc.com,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
0,delanticuario.com,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,duramerica.com,0,0,1,6,1,0,0,0,0,0,0,1,1,1,1,1,1
0,xa.yimg.com,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,baxterps.vic.edu.au,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,lmmyb.com,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1
0,apple.com.appleidupdate.dispar.com.co,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,itfindia.org,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,us.battle.net.ok.qe-rs.com,0,0,1,3,1,0,0,1,1,0,1,1,1,1,1,1,1
0,hippapi.org,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,paypal2alert.blogspot.com,0,0,0,3,0,0,1,0,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,audio-workshop.de,0,0,1,5,0,0,0,1,0,0,1,1,1,1,1,1,1
0,sicherheits-abfrage.de,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,naylorantiques.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,secure-generate.com,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,id8-eu.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,caminosdepapel.com.ar,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,ppmsn.asia,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,us.battle.net.login.en.iiweb.asia,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,thewienerfamily.com,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,tharts.net,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,manocri.com.sapo.pt,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,iimsn.asia,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,mebadvisors.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,valmaks.rs,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,softclient.telefonica.com.pe,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,inside-log.s5.com,0,0,0,2,0,0,0,1,0,0,1,1,1,1,1,1,1
0,jjelliot.com,0,0,1,2,0,0,1,0,0,0,1,1,1,1,1,0,1
0,can-ami.com,0,0,1,5,0,0,0,1,0,0,0,1,1,1,1,1,1
0,bendingtheweb.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,itfindia.org,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,id8-eu.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,da.tzc.edu.cn,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,atingindoobjetivos.com.br,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,znxjj.tk,0,0,1,13,0,0,0,0,0,0,1,1,1,1,1,1,1
0,wffms.com,0,0,1,2,1,0,0,0,0,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,bradfello.ws,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,0,1
0,kerrdental.com.br,0,0,1,7,0,0,0,0,0,0,1,1,0,1,1,0,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,cqpszx.com,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
0,seccyouth.com,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,buffalocam.com,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
0,icloud.com.pt,0,0,1,8,0,0,0,0,0,0,1,1,1,1,1,1,1
0,in3h.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,tharts.net,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
0,vita-infinity.com,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,1,1
0,home.comcast.net,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,test.secure.sponsormob.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1
0,skvs.stedu.net,0,0,1,2,1,0,0,0,0,0,1,1,1,1,1,1,1
0,services.runescape.com.dm-log.tk,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,1,1
0,bftltd.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,progresltda.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,mariposafotos.com,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,mywrigleyville.com,0,0,1,6,0,0,0,0,0,0,0,0,1,1,1,1,1
0,tvent.boothmandesigns.co.uk,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,vhko.hu,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,castlepinesvillageproperties.com,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,1-configurazione-supporto-apple.store-contatta.bimabn.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,qhdwk.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,us.battle.net.login.en.rb-login.com,0,0,1,3,1,0,1,1,1,0,1,1,1,1,1,1,1
0,paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch4123o34g04d8oo5q8e10014.finphotography.com.au,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
0,da.tzc.edu.cn,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,labibliotecaestelar.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,verify-account-information-security.pahadika-tc.com,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
0,61.138.106.4,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,image-strategie.com,0,0,1,5,0,0,0,1,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,paypal.com.fr.cgi-bin.webscr.cmd.login-submit.dispatch588554548778.mgpgcollege.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,kshitij.in,0,0,1,8,0,0,0,0,0,0,0,0,1,1,1,0,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,demo.transemirates.com,0,0,1,5,0,0,0,0,0,0,0,1,1,1,1,1,1
0,user-involvement.com.hk,0,0,1,4,0,0,1,1,0,0,0,0,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,direitoseguro.com.br,0,0,1,7,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,isources.ru,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,oday.com,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,kimconnorbetterliving.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,kshitij.in,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,0,1
0,nelsonmarinel.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,idesuss-kennel.hu,0,0,1,5,0,0,0,1,0,0,1,1,1,1,1,1,1
0,look4funds.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,us.battle.net.login.en.qe-rs.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,tuwanekhotel.com,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,ssaintander15-registrosj.com,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
0,clientele.mediashop.yonderhost.co.za,0,0,1,7,0,0,1,0,1,0,1,1,1,1,1,1,1
0,letstalkrealty.org,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,assureasmile.info,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,chao-yue.net,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1
0,polkadds.org,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,online.citicard.com.dvi7zva4dp.agencja-em.pl,0,0,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,4queijosmultiplicadormoedas.blogspot.com,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1
0,ezyairportparking.com.au,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,somossur.net,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,therealblackatheist.com,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
0,vilas.com.tr,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,ambon.go.id,0,0,1,5,0,0,0,0,0,0,0,0,1,1,1,1,1
0,doutorecommerce.com.br,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,elcomputer.com.my,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,valeriethommassilvain12.net,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,ok.bbweb.asia,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,web152.webserver.homepage-hoster.de,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,porsiempreapestosos.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,in3h.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pahadika-tc.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,distrimarsanitarios.soydg.com,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,bramusse.art.br,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,hotelior.pl,0,0,1,4,0,0,0,0,0,0,0,1,0,1,1,0,1
0,piecesautotuning.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,therealblackatheist.com,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
0,pirazzoliwines.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,userpages05.mailer-service.de,0,0,1,3,0,0,0,1,0,0,1,1,1,1,1,0,1
0,gdxjabh.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,digilander.libero.it,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1
0,grupoitc.mx,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,danuvismedia.de,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,ssl.allegro.pl.nickvancuylenburg.com,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0,muslimah4u.com,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,0,1
0,thesmetimes.com,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,investmentmadeofgold.com,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,dawisonpinheiro.com.br,0,0,1,8,0,0,0,0,0,0,1,1,1,1,1,1,1
0,armadillo.arvixe.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,ozzy.craiova-maxima.ro,0,0,1,4,1,0,0,1,0,0,0,1,1,1,1,1,1
0,iimsn.asia,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,arangnarang.com,0,0,1,3,1,0,0,0,0,0,0,0,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,paypal.com.2a037e263542f58098410815cf7df7.daonguyenchien.com,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0,aparlare.com,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,clcatv.cn,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
0,hetnieuwstetestament.com,0,0,0,2,0,0,1,0,1,0,1,1,1,1,1,1,1
0,pahadika-tc.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,bancofibra.brinkster.net,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,vintage-memories.com,0,0,0,3,0,0,0,1,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,ssbacademy.in,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1
0,txellwebs.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,0576tz.com,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
0,id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,skuexpress.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,bill-verizon.7billpay-aol.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,eversfield-morgan.co.uk,0,0,1,5,0,0,0,1,0,0,0,1,1,1,1,1,1
0,1-configurazione-supporto-apple.store-contatta.bimabn.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,remboursement.orangeidtel.fr,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,au.amazon-ap.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,pixiedge.net,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,gerador-moedashabbo.blogspot.com,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.eu-id3.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,wearwet.com,0,0,1,7,0,0,1,0,0,0,0,0,1,1,1,0,1
0,fly-gz.net,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1
0,chat-by-orkut1.blogspot.co.uk,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
0,paanet.org,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,mail.eoliatec.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,habbohotel2012moedas.blogspot.com,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,stevenmissirlian.com,0,0,1,6,0,0,0,0,1,0,1,1,1,1,1,1,1
0,digilander.libero.it,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
0,paypal.com.cgibin.webcs.login.sumbit15.sxclickhostedbuttonidbcr4ekun92vwu.s-lakhal.com,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
0,rettspor.no,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,us.battle.net.login.en.ed-login.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,cafeauadedimineata.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,5358.a.hostable.me,0,0,1,7,0,0,0,0,0,0,0,0,1,1,1,1,1
0,docmate.org,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,0576tz.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,fb.com.accounts.login.userid.283253.fbsbk.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,86.65.145.119,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,duckhai.com.vn,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.srv-woa1.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,people.oregonstate.edu,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,0,1
0,krotzon.biz,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pirazzoliwines.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,fb.com.accounts.login.userid.304592.fbsbk.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0,api.yontoo.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,naylorantiques.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,essei.cn,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,german-sicherheit.com,0,0,1,6,0,0,1,1,1,0,1,1,1,1,1,1,1
0,vinoscalyptra.cl,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,novy.email.cz,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1
0,shopmachinetools.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,us.battle.net.ok.hhweb.asia,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,0,1
0,iesmma.edu.pe,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,siegethebeatbully.com,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,0,1
0,saoplus.vn,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,woolwichf.com,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,kiwi360.weesail.eu,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,sockbuddy.com.au,0,0,1,7,0,0,0,0,0,0,1,1,1,1,1,1,1
0,lootbargain.com,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,apple.com-support-assistenza-account.information.upoert.com,0,0,1,4,0,0,1,1,1,0,1,1,1,1,1,1,1
0,zghfwz.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
0,app.qmailer.co.uk,0,0,0,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,62.76.180.234,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,paypal-login-in-account-sumbt-update.tunil.5gbfree.com,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,djleandroproducoes.com.br,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,aforeyfinanzas.com,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,xtqx.com,0,0,1,2,0,0,1,0,0,0,1,1,1,1,1,1,1
0,84.203.152.12,0,0,1,5,0,0,0,0,0,0,0,0,1,1,1,1,1
0,cartpayinc.com,0,0,1,6,0,0,0,0,1,0,1,1,1,1,1,1,1
0,qianzheng08.com,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
0,ealuspatherapy.com,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id8-eu.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,itarchitects.ca,0,0,1,5,1,0,0,0,0,0,0,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,zbjlqm.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,prudy.by,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1
0,stadtundland-nrw.de,0,0,1,4,0,0,0,1,0,0,1,1,1,1,1,1,1
0,s2o2.com.au,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,sudburymma.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,ellyloesertutoring.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,wordpresians.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,leisuretimespringwater.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,ghjlyj.com,0,0,0,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,yavuzselimvakfi.org,0,0,1,7,0,0,0,0,0,0,0,1,1,1,1,0,1
0,runningmaryland.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,online.citi.com.6deia3ocir6u9l0jjw9ba6fsfwk6eb.bucspray.gr,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.srv-woa1.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,eduexsoft.com,0,0,1,6,0,0,1,0,1,0,1,1,1,1,1,1,1
0,vinoscalyptra.cl,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,profida.at,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,bradescosegurancacadastro.hol.es,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,webirodahaz.hu,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,paga.li,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,wearwet.com,0,0,1,7,0,0,1,0,0,0,0,0,1,1,1,0,1
0,psyput.ru,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1
